corridor,seller_id,n_orders,avg_delta,std_delta,avg_actual,std_actual,pct_late
SP_BA,6a8b085f816a1f75f92dbac6eb545f8f,7,-11.571428571428571,8.263517065131184,17.142857142857142,8.933617621631441,0.14285714285714285
SP_BA,6c7d50c24b3ccd2fd83b44d8bb34e073,7,-8.142857142857142,10.605479266689954,20.285714285714285,10.641338977689568,0.14285714285714285
SP_BA,6d66611d7c44cc30ce351abc49a68421,12,-16.0,8.079153871088684,15.416666666666666,5.5833898685514,0.08333333333333333
SP_BA,6edacfd9f9074789dad6d62ba7950b9c,6,-13.166666666666666,11.338724208069737,17.666666666666668,11.183320914051722,0.16666666666666666
SP_BA,6f892e20a171e98efe17fdb971ff319b,6,-7.166666666666667,7.359800721939873,24.5,5.357238094391549,0.16666666666666666
SP_BA,7040e82f899a04d1b434b795a43b4617,9,-10.666666666666666,11.895377253370318,19.333333333333332,7.280109889280518,0.2222222222222222
SP_BA,70a12e78e608ac31179aea7f8422044b,12,-8.166666666666666,11.08507049498504,23.583333333333332,11.781791292524497,0.25
SP_BA,7142540dd4c91e2237acb7e911c4eba2,20,-11.95,8.999853799982121,18.3,7.42045536976922,0.2
SP_BA,7681ef142fd2c19048da7430856b5588,5,-5.2,18.566098136118963,28.0,23.947860029656095,0.2
SP_BA,7a67c85e85bb2ce8582c35f2203ad736,51,-13.705882352941176,7.4894435511513375,15.647058823529411,5.884975885801962,0.0392156862745098
SP_BA,7aa4334be125fcdd2ba64b3180029f14,8,-7.375,4.897156609415597,23.875,5.540435774506241,0.0
SP_BA,7b07b3c7487f0ea825fc6df75abd658b,5,-13.0,9.354143466934854,15.4,5.029910535983716,0.2
SP_BA,7c67e1448b00f6e969d365cea6b010ab,51,-11.862745098039216,13.08131431904782,28.627450980392158,12.198296248761507,0.13725490196078433
SP_BA,7d13fca15225358621be4086e1eb0964,27,-8.037037037037036,14.616854027198249,24.74074074074074,13.400897193249625,0.2222222222222222
SP_BA,7d76b645482be4a332374e8223836592,7,-6.0,11.357816691600547,20.714285714285715,11.412190641506793,0.2857142857142857
SP_BA,7ddcbb64b5bc1ef36ca8c151f6ec77df,11,-9.363636363636363,5.1043653331776175,18.454545454545453,4.740540820700448,0.0
SP_BA,7e1fb0a3ebfb01ffb3a7dae98bf3238d,12,-12.166666666666666,12.364416196440006,21.5,10.57011223815872,0.25
SP_BA,7e93a43ef30c4f03f38b393420bc753a,12,-13.166666666666666,8.653253022926574,16.666666666666668,6.800178250783154,0.08333333333333333
SP_BA,8160255418d5aaa7dbdc9f4c64ebda44,11,-8.636363636363637,11.876638642921888,19.545454545454547,9.309818863583075,0.18181818181818182
SP_BA,855668e0971d4dfd7bef1b6a4133b41b,12,-3.25,15.021953631571726,26.166666666666668,12.156803806423742,0.3333333333333333
SP_BA,8581055ce74af1daba164fdbd55a40de,10,-13.3,8.206366092518932,18.9,5.087020520675908,0.1
SP_BA,897060da8b9a21f655304d50fd935913,11,-14.909090909090908,10.173048171069922,16.545454545454547,7.076208537962069,0.18181818181818182
SP_BA,8b321bb669392f5163d04c59e235e066,41,-10.341463414634147,10.631579741735377,19.0,6.618156843109718,0.12195121951219512
SP_BA,8d956fec2e4337affcb520f56fd8cbfd,10,-12.8,8.676917015212771,15.0,7.3181661333667165,0.1
SP_BA,92eb0f42c21942b6552362b9b114707d,10,-6.3,7.024560089033651,25.1,5.685263601823771,0.2
SP_BA,955fee9216a65b617aa5c0531780ce60,45,-8.71111111111111,14.537759959720912,19.711111111111112,11.911839454589673,0.17777777777777778
SP_BA,9f505651f4a6abe901a56cdc21508025,8,-11.75,10.76701311546389,17.5,8.017837257372731,0.0
SP_BA,a416b6a846a11724393025641d4edd5e,12,-9.333333333333334,11.404411692875966,20.083333333333332,9.070013865212749,0.16666666666666666
SP_BA,b14db04aa7881970e83ffa9426897925,5,-7.8,20.7533129885327,25.2,13.21741275741966,0.4
SP_BA,b2ba3715d723d245138f291a6fe42594,9,-8.555555555555555,13.830320957149828,23.88888888888889,9.04771303209331,0.2222222222222222
SP_BA,b33e7c55446eabf8fe1a42d037ac7d6d,10,-10.9,7.894442489639292,21.2,6.941021378570864,0.1
SP_BA,b499c00f28f4b7069ff6550af8c1348a,8,-5.0,20.396078054371138,24.25,16.006695027840248,0.25
SP_BA,b4ffb71f0cb1b1c3d63fad021ecf93e1,5,-11.6,3.847076812334269,16.8,4.868264577855234,0.0
SP_BA,b56906f7fd1696e043f1bcce164c487b,5,-12.6,7.127411872482185,17.6,4.560701700396551,0.0
SP_BA,b76dba6c951ab00dc4edf0a1aa88037e,10,-9.4,18.649992552873105,18.9,16.589487970130698,0.1
SP_BA,c003204e1ab016dfa150abc119207b24,5,-16.0,4.636809247747852,11.4,5.224940191045253,0.0
SP_BA,c31eff8334d6b3047ed34bebd4d62c36,7,-12.571428571428571,4.27617987059879,17.0,4.864839839775475,0.0
SP_BA,c3867b4666c7d76867627c2f7fb22e21,10,-9.5,11.217545780309226,23.5,8.475454756727412,0.2
SP_BA,c68fb906c8f4b4b946d8386bfa6e5467,5,-7.4,5.224940191045253,17.6,3.847076812334269,0.0
SP_BA,c826c40d7b19f62a09e2d7c5e7295ee2,6,-10.5,8.916277250063503,15.666666666666666,5.573747990954262,0.16666666666666666
SP_BA,c9aafcd0621b2207c10e32c649cada4d,5,-17.4,4.098780306383839,14.0,2.9154759474226504,0.0
SP_BA,cab85505710c7cb9b720bceb52b01cee,7,-22.857142857142858,8.454359258760565,15.142857142857142,7.537209285241044,0.0
SP_BA,cc419e0650a3c5ba77189a1882b7556a,57,-13.175438596491228,9.481415670023617,19.350877192982455,7.635657021197548,0.14035087719298245
SP_BA,cca3071e3e9bb7d12640c9fbe2301306,14,-14.0,11.54256337347858,22.0,5.683985600588052,0.0
SP_BA,cd68562d3f44870c08922d380acae552,7,-9.571428571428571,12.218253323847655,22.0,10.503967504392486,0.14285714285714285
SP_BA,ce27a3cc3c8cc1ea79d11e561e9bebb6,5,-12.6,4.39317652729776,15.0,7.0,0.0
SP_BA,ceaec5548eefc6e23e6607c5435102e7,8,-9.0,14.890073395194724,23.875,9.991961054482033,0.125
SP_BA,cfb1a033743668a192316f3c6d1d2671,5,-5.6,9.20869154657707,24.0,6.4031242374328485,0.4
SP_BA,d1c281d3ae149232351cd8c8cc885f0d,6,-8.833333333333334,8.376554582086042,22.166666666666668,6.554896388705672,0.3333333333333333
SP_BA,d2374cbcbb3ca4ab1086534108cc3ab7,12,-10.916666666666666,10.439943689619415,20.333333333333332,7.559862111937965,0.16666666666666666
SP_BA,d50d79cb34e38265a8649c383dcffd48,5,-18.4,16.07171428317465,17.4,7.436396977031283,0.0
SP_BA,d673a59aac7a70d8b01e6902bf090a11,6,-15.166666666666666,9.600347215943113,18.666666666666668,10.538817137927133,0.0
SP_BA,d91fb3b7d041e83b64a00a3edfb37e4f,28,-16.5,7.320696182235171,16.892857142857142,5.93382822976175,0.03571428571428571
SP_BA,da8622b14eb17ae2831f4ac5b9dab84a,29,-8.206896551724139,10.472342180186638,23.24137931034483,9.447808409564745,0.1724137931034483
SP_BA,db4350fd57ae30082dec7acbaacc17f9,7,-22.571428571428573,7.43543638838463,13.714285714285714,6.210590034081188,0.0
SP_BA,dbb9b48c841a0e39e21f98e1a6b2ec3e,6,-14.5,7.341661937191061,16.666666666666668,7.580677190506576,0.0
SP_BA,dee656f0f566ed1aa85bd137c943f08f,5,-14.6,11.326958991715296,16.8,7.9498427657407165,0.0
SP_BA,e5a3438891c0bfdb9394643f95273d8e,8,-5.75,10.660340385881549,23.0,8.799350625391138,0.25
SP_BA,e9779976487b77c6d4ac45f75ec7afe9,18,-6.222222222222222,19.797669368344867,23.444444444444443,19.076385840405568,0.2222222222222222
SP_BA,ea8482cd71df3c1969d7b9473ff13abc,55,-5.890909090909091,17.822865803639587,22.963636363636365,16.82806698298525,0.18181818181818182
SP_BA,ebd2d60905fb58271facef5596b620d3,5,12.6,67.89918998044085,45.4,68.6134097680621,0.2
SP_BA,ececbfcff9804a2d6b40f589df8eef2b,9,-6.444444444444445,13.087313619600387,22.88888888888889,12.956122533810458,0.3333333333333333
SP_BA,ef506c96320abeedfb894c34db06f478,18,-8.666666666666666,10.50490081706965,21.944444444444443,9.452495607119548,0.16666666666666666
SP_BA,f262cbc1c910c83959f849465454ddd3,6,-7.833333333333333,7.5210814825174355,18.5,5.958187643906492,0.16666666666666666
SP_BA,f45122a9ab94eb4f3f8953578bc0c560,8,-6.5,11.698595764327566,23.625,11.173150214433068,0.25
SP_BA,f5a590cf36251cf1162ea35bef76fe84,9,-12.0,6.2048368229954285,17.0,9.137833441248533,0.0
SP_BA,f7ba60f8c3f99e7ee4042fdef03b70c4,10,-11.1,7.046669820245273,16.0,6.0,0.0
SP_BA,f8db351d8c4c4c22c6835c19a46f01b0,14,-12.714285714285714,6.169759644097496,17.642857142857142,6.109351506025482,0.0
SP_BA,fa1c13f2614d7b5c4749cbc52fecda94,20,-11.55,8.23647216253479,18.0,6.000000000000001,0.05
SP_BA,fa40cc5b934574b62717c68f3d678b6d,6,-7.833333333333333,11.47896627169305,20.166666666666668,7.859177225808481,0.16666666666666666
SP_CE,1025f0e2d44d7041d6cf58b6550e0bfa,13,-10.692307692307692,10.160254388093303,17.46153846153846,7.298577311314224,0.07692307692307693
SP_CE,17e34d8224d27a541263c4c64b11a56b,7,-7.428571428571429,11.4288690437439,21.142857142857142,9.599107101332766,0.2857142857142857
SP_CE,1f50f920176fa81dab994f9023523100,19,-8.578947368421053,13.280377293308787,24.05263157894737,11.810888028568884,0.21052631578947367
SP_CE,2138ccb85b11a4ec1e37afbd1c8eda1f,8,-15.5,5.879747322073336,17.0,5.1823877563477305,0.0
SP_CE,218d46b86c1881d022bce9c68a7d4b15,5,-18.0,6.041522986797286,17.0,3.5355339059327378,0.0
SP_CE,3d871de0142ce09b7081e2b9d1733cb1,15,-6.333333333333333,24.476422085248455,28.066666666666666,24.569047503680217,0.2
SP_CE,4869f7a5dfa277a7dca6462dcf3b52b2,21,-14.761904761904763,12.295953651119389,21.666666666666668,9.313073248575538,0.09523809523809523
SP_CE,4a3ca9315b744ce9f8e9374361493884,14,-5.0,12.96148139681572,27.357142857142858,11.978231170670485,0.2857142857142857
SP_CE,4c2b230173bb36f9b240f2b8ac11786e,7,-8.0,17.01959654829299,23.142857142857142,12.902565267271097,0.14285714285714285
SP_CE,4e922959ae960d389249c378d1c939f5,5,-17.2,10.848963084092414,20.8,5.932958789676531,0.0
SP_CE,562fc2f2c2863ab7e79a9e4388a58a14,7,-18.714285714285715,6.343350474165465,16.571428571428573,7.184639700016112,0.0
SP_CE,6560211a19b47992c3666cc44a7e94c0,45,-11.0,10.655770950309252,17.377777777777776,8.754969728645266,0.08888888888888889
SP_CE,7040e82f899a04d1b434b795a43b4617,6,-5.666666666666667,13.6772316887105,23.166666666666668,12.528633870724558,0.3333333333333333
SP_CE,70a12e78e608ac31179aea7f8422044b,11,-15.545454545454545,5.768251665169202,17.454545454545453,4.946991739706796,0.0
SP_CE,7142540dd4c91e2237acb7e911c4eba2,7,-13.285714285714286,13.622460444847274,23.0,6.531972647421809,0.14285714285714285
SP_CE,7a67c85e85bb2ce8582c35f2203ad736,14,-17.428571428571427,6.465461917156253,15.142857142857142,4.521013209399022,0.0
SP_CE,7c67e1448b00f6e969d365cea6b010ab,16,-10.5625,11.535271995059329,30.25,12.767145334803704,0.1875
SP_CE,7d13fca15225358621be4086e1eb0964,10,-9.4,9.359487165438072,22.2,9.342852288722588,0.1
SP_CE,7ddcbb64b5bc1ef36ca8c151f6ec77df,6,-9.5,16.97939928266015,22.333333333333332,11.97775716345371,0.16666666666666666
SP_CE,7e1fb0a3ebfb01ffb3a7dae98bf3238d,8,-10.375,7.558108228915487,20.25,8.172252705693474,0.0
SP_CE,7e93a43ef30c4f03f38b393420bc753a,13,-15.307692307692308,7.867492351279148,17.23076923076923,7.485027790572392,0.07692307692307693
SP_CE,8b321bb669392f5163d04c59e235e066,18,-3.8333333333333335,10.393719823273372,24.5,10.826166558525745,0.2777777777777778
SP_CE,8d956fec2e4337affcb520f56fd8cbfd,5,-3.2,15.287249589118376,23.6,13.427583550289306,0.4
SP_CE,92eb0f42c21942b6552362b9b114707d,9,-4.444444444444445,21.237414573760567,28.77777777777778,18.91941977029012,0.2222222222222222
SP_CE,955fee9216a65b617aa5c0531780ce60,20,-9.7,19.211016576296444,22.95,17.76002311520544,0.15
SP_CE,b33e7c55446eabf8fe1a42d037ac7d6d,5,-7.2,6.260990336999411,25.4,5.813776741499453,0.2
SP_CE,bfd27a966d91cfaafdb25d076585f0da,5,-11.4,4.159326868617084,19.8,3.5637059362410923,0.0
SP_CE,c003204e1ab016dfa150abc119207b24,7,-10.714285714285714,6.129553700835695,15.571428571428571,5.623081683476385,0.0
SP_CE,c70c1b0d8ca86052f45a432a38b73958,5,1.0,24.879710609249457,27.8,24.71234509309062,0.2
SP_CE,cab85505710c7cb9b720bceb52b01cee,5,-16.8,13.198484761517134,17.2,6.797058187186572,0.0
SP_CE,cc419e0650a3c5ba77189a1882b7556a,48,-12.291666666666666,13.06930516854865,21.083333333333332,11.152393757611982,0.14583333333333334
SP_CE,da8622b14eb17ae2831f4ac5b9dab84a,6,-14.5,12.77106103657797,17.833333333333332,7.440878084384037,0.16666666666666666
SP_CE,e9d99831abad74458942f21e16f33f92,7,-2.5714285714285716,25.715476162920147,29.428571428571427,24.53471786983459,0.14285714285714285
SP_CE,ea8482cd71df3c1969d7b9473ff13abc,23,-1.7391304347826086,11.568835060801566,25.782608695652176,9.341775778916839,0.34782608695652173
SP_CE,ef506c96320abeedfb894c34db06f478,13,-17.307692307692307,6.600310792993203,15.23076923076923,4.603510366264824,0.0
SP_CE,f7ba60f8c3f99e7ee4042fdef03b70c4,18,-1.8333333333333333,22.194991485892118,28.61111111111111,18.992688651747603,0.3333333333333333
SP_CE,fa1c13f2614d7b5c4749cbc52fecda94,16,-14.4375,10.732932187120785,18.375,9.45074952935833,0.0625
SP_CE,fa40cc5b934574b62717c68f3d678b6d,10,-16.8,5.411920998027308,15.0,4.618802153517006,0.0
SP_CE,fe2032dab1a61af8794248c8196565c9,13,-15.538461538461538,12.26523124265896,17.846153846153847,8.839741265502381,0.15384615384615385
SP_DF,080199a181c46c657dc5aa235411be3b,15,-11.8,5.002856326996752,9.8,4.491261356392942,0.0
SP_DF,08633c14ef2db992c11f840f04fad4cd,5,-8.8,5.848076606885378,12.6,5.079370039680118,0.0
SP_DF,0adac9fbd9a2b63cccaac4f8756c1ca8,5,-9.8,6.099180272790763,16.2,4.43846820423443,0.0
SP_DF,1025f0e2d44d7041d6cf58b6550e0bfa,10,-10.6,7.834397090892047,12.2,5.672545969648706,0.1
SP_DF,16090f2ca825584b5a147ab24aa30c86,5,-9.4,11.013627921806693,16.4,8.848728722251575,0.4
SP_DF,1835b56ce799e6a4dc4eddc053f04066,5,-7.8,6.942621983083913,13.8,5.263078946776307,0.2
SP_DF,1900267e848ceeba8fa32d80c1a5f5a8,10,-8.8,7.927448797970532,15.8,8.323994767471257,0.1
SP_DF,1bb2bdb95f4841f1bba2c0d2cd83d3c9,5,-9.6,4.774934554525329,14.2,4.024922359499621,0.0
SP_DF,1f50f920176fa81dab994f9023523100,14,-10.142857142857142,8.094225319107661,16.5,5.906319952780698,0.14285714285714285
SP_DF,218d46b86c1881d022bce9c68a7d4b15,8,-12.625,3.5831949031954315,13.125,4.257346591481601,0.0
SP_DF,25e6ffe976bd75618accfe16cefcbd0d,5,-20.6,6.066300355241242,8.0,2.8284271247461903,0.0
SP_DF,2c9e548be18521d1c43cde1c582c6de8,5,-7.4,9.071934744033381,14.2,7.854934754662192,0.2
SP_DF,33a6f4b1e7cdc205511e76ba1b6e0186,5,-11.4,3.3615472627943217,13.8,7.049822692805827,0.0
SP_DF,37515688008a7a40ac93e3b2e4ab203f,7,-9.142857142857142,3.2877840272018797,13.571428571428571,3.5050983275386565,0.0
SP_DF,391fc6631aebcf3004804e51b40bcf1e,13,-12.307692307692308,8.127982687241808,14.307692307692308,7.227085804857254,0.07692307692307693
SP_DF,3d871de0142ce09b7081e2b9d1733cb1,16,-13.875,5.806605434043773,13.25,6.757711644237765,0.0
SP_DF,431af27f296bc6519d890aa5a05fdb11,6,-9.5,2.16794833886788,15.333333333333334,2.0655911179772892,0.0
SP_DF,4830e40640734fc1c52cd21127c341d4,6,-9.5,5.683308895353129,10.166666666666666,5.344779384283945,0.0
SP_DF,4869f7a5dfa277a7dca6462dcf3b52b2,29,-8.793103448275861,11.660002788362897,18.379310344827587,10.550605240267528,0.10344827586206896
SP_DF,4a3ca9315b744ce9f8e9374361493884,25,-10.96,6.913031173081747,14.84,5.749492731247398,0.04
SP_DF,4b9750c8ad28220fe6702d4ecb7c898f,6,-12.166666666666666,8.256310717667223,11.0,3.687817782917155,0.0
SP_DF,4c2b230173bb36f9b240f2b8ac11786e,7,-10.285714285714286,3.9880774697543058,14.142857142857142,2.734262327610589,0.0
SP_DF,4d6d651bd7684af3fffabd5f08d12e5a,12,-21.583333333333332,17.916261447144162,16.5,5.535012523595917,0.0
SP_DF,53e4c6e0f4312d4d2107a8c9cddf45cd,7,-13.285714285714286,4.990467102863409,11.571428571428571,4.825527358301297,0.0
SP_DF,54a1852d1b8f10312c55e906355666ee,6,-11.333333333333334,11.021191708098842,12.166666666666666,3.4302575219167832,0.0
SP_DF,562fc2f2c2863ab7e79a9e4388a58a14,8,-15.25,5.035587637718447,10.125,3.6815175442433286,0.0
SP_DF,59fb871bf6f4522a87ba567b42dafecf,5,-27.2,7.429670248402684,7.2,1.6431676725154982,0.0
SP_DF,6560211a19b47992c3666cc44a7e94c0,33,-10.545454545454545,4.744015368670492,9.787878787878787,3.5510348470338173,0.0
SP_DF,7040e82f899a04d1b434b795a43b4617,8,-11.375,8.210402808980463,12.375,6.13974173491268,0.125
SP_DF,70a12e78e608ac31179aea7f8422044b,8,-10.25,8.013381665332416,15.0,6.458659745975608,0.125
SP_DF,7142540dd4c91e2237acb7e911c4eba2,8,-9.375,9.241791724861272,15.625,7.5769858311675815,0.125
SP_DF,7a67c85e85bb2ce8582c35f2203ad736,22,-9.727272727272727,9.134872054160772,13.272727272727273,8.396041120284398,0.13636363636363635
SP_DF,7c67e1448b00f6e969d365cea6b010ab,13,-8.692307692307692,10.63316051623893,23.384615384615383,10.8669104896352,0.23076923076923078
SP_DF,7d13fca15225358621be4086e1eb0964,19,-13.052631578947368,7.590005740083662,14.578947368421053,5.610662364083468,0.0
SP_DF,7d76b645482be4a332374e8223836592,5,-10.0,6.708203932499369,12.4,6.024948132556827,0.0
SP_DF,7ddcbb64b5bc1ef36ca8c151f6ec77df,5,-10.2,2.2803508501982757,11.4,2.3021728866442674,0.0
SP_DF,7e93a43ef30c4f03f38b393420bc753a,6,-12.666666666666666,4.88535225614967,10.166666666666666,3.5449494589721118,0.0
SP_DF,8160255418d5aaa7dbdc9f4c64ebda44,7,-5.428571428571429,10.829852920779409,14.714285714285714,10.451702982676807,0.2857142857142857
SP_DF,850f4f8af5ea87287ac68de36e29107f,6,-8.0,6.663332499583072,15.333333333333334,4.718756898449704,0.16666666666666666
SP_DF,855668e0971d4dfd7bef1b6a4133b41b,5,-9.0,16.46207763315433,22.2,15.254507530562892,0.2
SP_DF,8581055ce74af1daba164fdbd55a40de,5,-11.6,6.985699678629192,12.0,5.338539126015656,0.0
SP_DF,897060da8b9a21f655304d50fd935913,7,-7.142857142857143,11.610750355146036,17.857142857142858,9.388442743227287,0.2857142857142857
SP_DF,8b321bb669392f5163d04c59e235e066,16,-10.8125,6.263319141371184,13.0625,3.6417715469260283,0.0
SP_DF,8d956fec2e4337affcb520f56fd8cbfd,7,-10.285714285714286,5.707138387268051,11.714285714285714,4.386125310350268,0.0
SP_DF,8f2ce03f928b567e3d56181ae20ae952,5,-7.0,5.1478150704935,16.4,6.87749954561976,0.0
SP_DF,92eb0f42c21942b6552362b9b114707d,8,-10.75,6.250714244902624,14.875,6.875162335745764,0.125
SP_DF,955fee9216a65b617aa5c0531780ce60,22,-12.863636363636363,4.234725543987524,9.545454545454545,3.763575715260976,0.0
SP_DF,9f505651f4a6abe901a56cdc21508025,14,-10.142857142857142,6.237074546700472,9.214285714285714,4.370857536501917,0.14285714285714285
SP_DF,a416b6a846a11724393025641d4edd5e,5,-9.4,6.024948132556827,12.2,3.96232255123179,0.0
SP_DF,b2ba3715d723d245138f291a6fe42594,6,-11.333333333333334,15.042162965034871,16.166666666666668,9.928074670683468,0.16666666666666666
SP_DF,b4ffb71f0cb1b1c3d63fad021ecf93e1,6,-9.5,2.8809720581775866,11.5,4.370354676682432,0.0
SP_DF,bfd27a966d91cfaafdb25d076585f0da,5,-12.4,18.68956928342652,17.6,14.328293687665674,0.2
SP_DF,c003204e1ab016dfa150abc119207b24,5,-11.4,2.5099800796022267,8.0,2.0,0.0
SP_DF,c3867b4666c7d76867627c2f7fb22e21,5,-14.0,3.605551275463989,13.4,4.505552130427524,0.0
SP_DF,c70c1b0d8ca86052f45a432a38b73958,7,-13.714285714285714,5.154748157905348,8.428571428571429,3.7352886036263584,0.0
SP_DF,c826c40d7b19f62a09e2d7c5e7295ee2,12,-11.25,6.355026643245773,12.166666666666666,5.507570547286102,0.0
SP_DF,cab85505710c7cb9b720bceb52b01cee,5,-7.8,25.868900247208035,18.0,18.57417562100671,0.2
SP_DF,cc419e0650a3c5ba77189a1882b7556a,57,-12.87719298245614,7.250788566569345,12.771929824561404,5.77870951937136,0.03508771929824561
SP_DF,cca3071e3e9bb7d12640c9fbe2301306,7,-14.428571428571429,8.847921466972585,14.0,4.358898943540674,0.0
SP_DF,ceaec5548eefc6e23e6607c5435102e7,6,-13.666666666666666,4.226897995772629,11.5,2.16794833886788,0.0
SP_DF,d2374cbcbb3ca4ab1086534108cc3ab7,13,-17.384615384615383,12.325707968432358,15.615384615384615,6.752017742108176,0.15384615384615385
SP_DF,d91fb3b7d041e83b64a00a3edfb37e4f,11,-7.0,6.526867548832288,14.454545454545455,6.3931781824634974,0.09090909090909091
SP_DF,da8622b14eb17ae2831f4ac5b9dab84a,30,-7.366666666666666,7.039216910469777,17.6,7.228296885302164,0.13333333333333333
SP_DF,de23c3b98a88888289c6f5cc1209054a,5,-11.6,0.547722557505166,9.4,1.816590212458495,0.0
SP_DF,e5a3438891c0bfdb9394643f95273d8e,6,-10.833333333333334,8.565434412022933,15.333333333333334,5.573747990954262,0.16666666666666666
SP_DF,e9779976487b77c6d4ac45f75ec7afe9,14,-10.714285714285714,9.202245306517247,10.928571428571429,7.47780598956555,0.14285714285714285
SP_DF,ea8482cd71df3c1969d7b9473ff13abc,19,-8.0,5.647024782032472,15.368421052631579,5.775528127037286,0.05263157894736842
SP_DF,f7ba60f8c3f99e7ee4042fdef03b70c4,6,-13.833333333333334,9.826834010334492,10.0,4.69041575982343,0.0
SP_DF,f8db351d8c4c4c22c6835c19a46f01b0,15,-12.4,6.276941930590086,11.533333333333333,6.8124535821922345,0.06666666666666667
SP_DF,fa1c13f2614d7b5c4749cbc52fecda94,17,-10.941176470588236,6.046389296878904,12.882352941176471,3.1401105263425135,0.058823529411764705
SP_DF,fa40cc5b934574b62717c68f3d678b6d,10,-12.9,5.152130088074683,10.7,3.368151487751767,0.0
SP_DF,fe2032dab1a61af8794248c8196565c9,10,-6.8,10.69579356569675,15.5,10.814085465005558,0.3
SP_ES,1025f0e2d44d7041d6cf58b6550e0bfa,21,-8.428571428571429,7.352356279257886,14.904761904761905,6.788996699842782,0.09523809523809523
SP_ES,16090f2ca825584b5a147ab24aa30c86,7,-10.0,11.51810169544733,14.714285714285714,8.380817098475259,0.14285714285714285
SP_ES,1835b56ce799e6a4dc4eddc053f04066,6,-5.0,8.148619514985345,18.833333333333332,8.183316361150085,0.3333333333333333
SP_ES,1900267e848ceeba8fa32d80c1a5f5a8,5,-7.6,8.820430828479978,20.4,5.458937625582472,0.4
SP_ES,1c129092bf23f28a5930387c980c0dfc,9,-7.0,7.365459931328117,16.555555555555557,6.287112037953338,0.1111111111111111
SP_ES,1f50f920176fa81dab994f9023523100,37,-9.432432432432432,7.99493082639987,16.513513513513512,5.975048217479187,0.10810810810810811
